Date,Adj Close 
2010-02-11,66.05
2010-02-10,66.16
2010-02-09,66.31
2010-02-08,66.44
2010-02-05,66.31
2010-02-04,66.28
2010-02-03,66.12
2010-02-02,66.24
2010-02-01,66.17
2010-01-29,66.26
2010-01-28,66.11
2010-01-27,66.16
2010-01-26,66.21
2010-01-25,66.13
2010-01-22,66.14
2010-01-21,66.1
2010-01-20,66.08
2010-01-19,65.91
2010-01-15,66.02
2010-01-14,65.89
2010-01-13,65.72
2010-01-12,66
2010-01-11,65.58
2010-01-08,65.63
2010-01-07,65.59
2010-01-06,65.67
2010-01-05,65.71
2010-01-04,65.41
2009-12-31,65.33
2009-12-30,65.42
2009-12-29,65.25
2009-12-28,65.18
2009-12-24,65.57
2009-12-23,65.69
2009-12-22,65.66
2009-12-21,65.85
2009-12-18,66.13
2009-12-17,66.13
2009-12-16,66.02
2009-12-15,65.9
2009-12-14,66.08
2009-12-11,66.05
2009-12-10,66.2
2009-12-09,66.25
2009-12-08,66.32
2009-12-07,66.24
2009-12-04,66.17
2009-12-03,66.31
2009-12-02,66.3
2009-12-01,66.43
2009-11-30,66.59
2009-11-27,66.47
2009-11-25,66.42
2009-11-24,66.35
2009-11-23,66.16
2009-11-20,66.17
2009-11-19,66.15
2009-11-18,66.08
2009-11-17,66.22
2009-11-16,66.16
2009-11-13,66
2009-11-12,65.93
2009-11-11,65.8
2009-11-10,65.78
2009-11-09,65.76
2009-11-06,65.67
2009-11-05,65.61
2009-11-04,65.44
2009-11-03,65.55
2009-11-02,65.64
2009-10-30,65.74
2009-10-29,65.49
2009-10-28,65.62
2009-10-27,65.53
2009-10-26,65.27
2009-10-23,65.45
2009-10-22,65.53
2009-10-21,65.63
2009-10-20,65.67
2009-10-19,65.52
2009-10-16,65.38
2009-10-15,65.39
2009-10-14,65.49
2009-10-13,65.65
2009-10-12,65.48
2009-10-09,65.33
2009-10-08,65.79
2009-10-07,65.84
2009-10-06,65.57
2009-10-05,65.67
2009-10-02,65.62
2009-10-01,65.75
2009-09-30,65.6
2009-09-29,65.48
2009-09-28,65.51
2009-09-25,65.51
2009-09-24,65.32
2009-09-23,65.24
2009-09-22,65.08
2009-09-21,65.12
2009-09-18,65.17
2009-09-17,65.33
2009-09-16,65.03
2009-09-15,64.98
2009-09-14,65.08
2009-09-11,65.17
2009-09-10,65.18
2009-09-09,64.85
2009-09-08,64.72
2009-09-04,64.81
2009-09-03,64.94
2009-09-02,65.06
2009-09-01,64.71
2009-08-31,64.83
2009-08-28,64.56
2009-08-27,64.6
2009-08-26,64.65
2009-08-25,64.56
2009-08-24,64.45
2009-08-21,64.19
2009-08-20,64.56
2009-08-19,64.46
2009-08-18,64.33
2009-08-17,64.54
2009-08-14,64.27
2009-08-13,64.16
2009-08-12,64
2009-08-11,64.03
2009-08-10,63.8
2009-08-07,63.31
2009-08-06,63.69
2009-08-05,63.66
2009-08-04,63.72
2009-08-03,63.91
2009-07-31,64.04
2009-07-30,63.72
2009-07-29,63.64
2009-07-28,63.53
2009-07-27,63.41
2009-07-24,63.6
2009-07-23,63.6
2009-07-22,63.76
2009-07-21,63.98
2009-07-20,63.54
2009-07-17,63.47
2009-07-16,63.47
2009-07-15,63.27
2009-07-14,63.68
2009-07-13,63.88
2009-07-10,63.91
2009-07-09,63.69
2009-07-08,63.87
2009-07-07,63.52
2009-07-06,63.32
2009-07-02,63.37
2009-07-01,63.22
2009-06-30,63.24
2009-06-29,63.23
2009-06-26,63.29
2009-06-25,63.1
2009-06-24,62.81
2009-06-23,62.98
2009-06-22,62.77
2009-06-19,62.68
2009-06-18,62.45
2009-06-17,62.86
2009-06-16,62.73
2009-06-15,62.65
2009-06-12,62.41
2009-06-11,62.11
2009-06-10,61.89
2009-06-09,62.07
2009-06-08,61.79
2009-06-05,61.95
2009-06-04,62.28
2009-06-03,62.8
2009-06-02,62.62
2009-06-01,62.2
2009-05-29,62.98
2009-05-28,62.31
2009-05-27,62.29
2009-05-26,62.63
2009-05-22,62.77
2009-05-21,62.94
2009-05-20,63.14
2009-05-19,62.95
2009-05-18,62.89
2009-05-15,63.08
2009-05-14,62.93
2009-05-13,62.9
2009-05-12,62.84
2009-05-11,62.5
2009-05-08,62.45
2009-05-07,62.33
2009-05-06,62.61
2009-05-05,62.47
2009-05-04,62.34
2009-05-01,62.29
2009-04-30,62.53
2009-04-29,62.23
2009-04-28,62.49
